Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1193,1230366736,Bucovinas,0,127.16,QB Cam Newton RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Keke Coutee WR Jermaine Kearse TE David Njoku DST Bills ,,,
1193,1231241224,NeFoo,0,127.16,QB Cam Newton RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods WR Keke Coutee FLEX Jermaine Kearse TE David Njoku DST Bills ,,,
1195,1223742475,lleesman725,0,127.06,QB Cam Newton FLEX Todd Gurley II RB LeSean McCoy RB Kerryon Johnson WR Adam Thielen WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Bills ,,,
1196,1231252709,mashiolee,0,126.9,QB Baker Mayfield RB Ezekiel Elliott FLEX Latavius Murray RB Bilal Powell WR Jarvis Landry WR Robert Woods WR Kenny Golladay TE David Njoku DST Browns ,,,
1197,1223506459,TBuck19,0,126.88,QB Jared Goff FLEX Todd Gurley II RB Duke Johnson Jr. RB Nick Chubb WR Robert Woods WR Julian Edelman WR Marquise Goodwin TE Greg Olsen DST Colts ,,,
1197,1228595469,Mvanhorn33,0,126.88,QB Jared Goff RB Ezekiel Elliott RB Kerryon Johnson FLEX Nick Chubb WR Brandin Cooks WR Alshon Jeffery WR Taylor Gabriel TE George Kittle DST Jaguars ,,,
1199,1227133162,jburner17,0,126.86,QB Cam Newton FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Brandin Cooks WR Josh Gordon WR Willie Snead IV TE O.J. Howard DST Bills ,,,
1199,1228198753,mgallina7,0,126.86,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR John Brown WR Jermaine Kearse TE O.J. Howard DST Cowboys ,,,
1201,1231250810,robbiemac11,0,126.84,QB Andrew Luck RB Todd Gurley II RB Mark Ingram FLEX Nick Chubb WR DeAndre Hopkins WR Michael Crabtree WR Albert Wilson TE Eric Ebron DST Redskins ,,,
1202,1231190093,essehbee,0,126.76,QB Cam Newton RB Ezekiel Elliott RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Michael Crabtree TE Kyle Rudolph DST Cowboys ,,,
1202,1231903633,cpavlik,0,126.76,QB Cam Newton RB Sony Michel RB Kerryon Johnson WR Robert Woods WR DeAndre Hopkins WR Golden Tate FLEX Michael Crabtree TE Eric Ebron DST Colts ,,,
1202,1232048150,dleroy1012,0,126.76,QB Deshaun Watson RB Todd Gurley II FLEX Peyton Barber RB Nick Chubb WR Adam Thielen WR DeAndre Hopkins WR Alshon Jeffery TE Geoff Swaim DST Bills ,,,
1205,1231671190,dr00pd0g,0,126.74,QB Blake Bortles FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Josh Gordon WR Michael Crabtree WR Dede Westbrook TE David Njoku DST Rams ,,,
1206,1223735920,Ponta01,0,126.64,QB Blake Bortles FLEX Todd Gurley II RB Duke Johnson Jr. RB Nick Chubb WR Robert Woods WR T.Y. Hilton WR Jermaine Kearse TE Zach Ertz DST Redskins ,,,
1207,1228911884,Jmersin1,0,126.58,QB Jared Goff RB Todd Gurley II RB Peyton Barber FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Marquise Goodwin TE O.J. Howard DST Lions ,,,
1207,1230886254,trburt,0,126.58,QB Jared Goff RB Todd Gurley II RB Tarik Cohen FLEX Javorius Allen WR Brandin Cooks WR Robert Woods WR Chester Rogers TE Benjamin Watson DST Jets ,,,
1209,1226566638,skipworthcpa,0,126.56,QB Brock Osweiler RB Todd Gurley II FLEX Alvin Kamara RB Frank Gore WR Adam Thielen WR Taylor Gabriel WR Kenny Stills TE Benjamin Watson DST Dolphins ,,,
1210,1224973140,Drwolf50,0,126.48,QB Jared Goff RB Todd Gurley II FLEX Kerryon Johnson RB Duke Johnson Jr. WR Adam Thielen WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Jaguars ,,,
1210,1230334816,stcroix1037,0,126.48,QB Jared Goff RB Todd Gurley II FLEX Ezekiel Elliott RB Latavius Murray WR Chester Rogers WR Taylor Gabriel WR Albert Wilson TE O.J. Howard DST Colts ,,,
1212,1226410654,AaronFE3,0,126.46,QB Cam Newton RB Todd Gurley II RB Christian McCaffrey FLEX Nick Chubb WR Stefon Diggs WR Taylor Gabriel WR Josh Doctson TE George Kittle DST Bills ,,,
1213,1231384559,Dallas3322,0,126.4,QB C.J. Beathard FLEX Todd Gurley II RB Duke Johnson Jr. RB Nick Chubb WR Adam Thielen WR Robert Woods WR Taylor Gabriel TE George Kittle DST Bills ,,,
1213,1230416524,Noonan425,0,126.4,QB Jameis Winston RB Alvin Kamara FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Kenny Golladay TE Charles Clay DST Jets ,,,
1215,1231549752,LeGod,0,126.3,QB C.J. Beathard RB Todd Gurley II RB Nick Chubb FLEX Adam Thielen WR Robert Woods WR Josh Gordon WR Jermaine Kearse TE David Njoku DST Bills ,,,
1216,1228184304,grownassmen,0,126.28,QB Jared Goff FLEX Todd Gurley II RB Peyton Barber RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
1216,1230937807,lospolloshermanos7,0,126.28,QB Jared Goff RB Todd Gurley II FLEX Peyton Barber RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
1218,1231152525,RaKeZ,0,126.26,QB Cam Newton RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Josh Gordon FLEX Jermaine Kearse WR Willie Snead IV TE Zach Ertz DST Cowboys ,,,
1219,1223383777,bamawave,0,126.2,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE O.J. Howard DST Colts ,,,
1219,1224722352,grbell81,0,126.2,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE O.J. Howard DST Colts ,,,
1219,1230036545,mightymite45,0,126.2,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE O.J. Howard DST Colts ,,,
1222,1224551352,gn1ghtmoon,0,126.12,QB Mitchell Trubisky FLEX Todd Gurley II RB Ezekiel Elliott RB Kerryon Johnson WR Robert Woods WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Jets ,,,
1222,1232016228,shansand75,0,126.12,QB Dak Prescott RB Todd Gurley II RB Kerryon Johnson WR Adam Thielen WR Kenny Golladay FLEX Dede Westbrook WR Chester Rogers TE Tyler Higbee DST Jaguars ,,,
1224,1224743592,LuckyPapa,0,126.1,QB Baker Mayfield RB Todd Gurley II RB Duke Johnson Jr. WR Adam Thielen WR Julian Edelman WR Willie Snead IV FLEX Jordan Reed TE David Njoku DST Jets ,,,
1224,1232142468,MTflowBoaters,0,126.1,QB Jameis Winston RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Robert Woods WR Kenny Golladay WR Chris Godwin TE Eric Ebron DST Jets ,,,
1224,1223942358,broncomaniac2015,0,126.1,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Josh Gordon WR Willie Snead IV TE David Njoku DST Texans ,,,
1224,1228344225,jpitt09,0,126.1,QB Jameis Winston FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Texans ,,,
1224,1229812620,witzo,0,126.1,QB Jameis Winston FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Texans ,,,
1224,1231545183,dannydonahue7777,0,126.1,QB Jameis Winston FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Texans ,,,
1224,1229131902,corysmith27,0,126.1,QB Derek Anderson RB Todd Gurley II FLEX Sony Michel RB Nick Chubb WR Robert Woods WR Golden Tate WR Alshon Jeffery TE David Njoku DST Texans ,,,
1231,1223835011,mgelfand530,0,126.06,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Willie Snead IV WR Josh Reynolds TE David Njoku DST Cowboys ,,,
1231,1226079623,jjakab001,0,126.06,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Jarvis Landry WR Taylor Gabriel WR Willie Snead IV TE George Kittle DST Jets ,,,
1233,1224639681,dbennett,0,126,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Josh Reynolds TE David Njoku DST Colts ,,,
1233,1228440998,Orochi,0,126,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Josh Reynolds TE David Njoku DST Colts ,,,
1233,1230695049,Angolino87,0,126,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Josh Reynolds TE David Njoku DST Colts ,,,
1236,1229592847,Abboabbo,0,125.98,QB Drew Brees RB LeSean McCoy RB Kenyan Drake WR Adam Thielen WR Michael Thomas WR Jermaine Kearse FLEX Zach Ertz TE O.J. Howard DST Lions ,,,
1237,1231331963,easton136,0,125.96,QB Cam Newton RB Todd Gurley II FLEX Ezekiel Elliott RB Kerryon Johnson WR Alshon Jeffery WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Bills ,,,
1238,1229623256,jetsfan5421,0,125.94,QB Blake Bortles FLEX Todd Gurley II RB Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
1238,1231442400,zmitch,0,125.94,QB Blake Bortles RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
1238,1231937683,jvanport,0,125.94,QB Blake Bortles RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
1238,1231940288,StevieeBrown,0,125.94,QB Blake Bortles RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
1242,1223193819,madhatter1110,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1223410892,tresocho38,0,125.9,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1223526390,AcePlayer,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1223658927,Reezy2,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1223753902,chayse32,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1224786618,Jmeyer523,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1224789465,Reescup64,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1224797076,ballinrees82,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1224925251,only1u,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1225539701,u2clay,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1226260773,Thejamal,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1226372658,hammr,0,125.9,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1228178640,DblTee,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1228317171,Gata420,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1228372431,cheeseisgood,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1228505154,gggggunit1983,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1229152300,tarhokie3,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1229280407,neileichhorn,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1229415789,oargueta,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1229625361,DJTheFish,0,125.9,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1229833099,coreysherman17,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1229849192,brand1217,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1230583550,redspecial,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1230816345,aprillshills,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1230885571,jerzeediva,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231018154,blackmamba420,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231142695,Rascopicotrain,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231157826,Jreas11,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231337223,Clangers,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231387170,carlson187,0,125.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231455005,dinkpuppy,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231572250,kennethpaul2304,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231584479,kojack31,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231704069,lourock77,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1242,1231964884,rangers4life87,0,125.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1277,1227996478,bodaciousjojo,0,125.8,QB Carson Wentz RB Ezekiel Elliott RB Tarik Cohen WR Adam Thielen FLEX Alshon Jeffery WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Jaguars ,,,
1277,1228007697,B_Mcafee90,0,125.8,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Willie Snead IV WR Damion Ratley TE David Njoku DST Bills ,,,
1277,1228320831,Thaifley,0,125.8,QB Carson Wentz RB Todd Gurley II RB Ezekiel Elliott FLEX Kerryon Johnson WR Alshon Jeffery WR Marvin Jones Jr. WR Jermaine Kearse TE O.J. Howard DST Lions ,,,
1277,1231082024,PointTheBat,0,125.8,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Willie Snead IV WR Damion Ratley TE David Njoku DST Bills ,,,
1281,1230768700,stevemk36,0,125.78,QB Jared Goff RB Todd Gurley II RB Latavius Murray FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE Dwayne Allen DST Dolphins ,,,
1282,1229917215,xlur8ed,0,125.76,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Albert Wilson WR Willie Snead IV TE David Njoku DST Bills ,,,
1283,1230325488,Trapper100,0,125.7,QB C.J. Beathard RB Todd Gurley II FLEX Christian McCaffrey RB Duke Johnson Jr. WR Adam Thielen WR Jermaine Kearse WR Josh Reynolds TE David Njoku DST Colts ,,,
1283,1225192450,chaffy,0,125.7,QB Baker Mayfield RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Jets ,,,
1285,1223562428,joshm_82_06_11,0,125.68,QB Jared Goff RB Todd Gurley II RB Nick Chubb WR Brandin Cooks WR Robert Woods WR Michael Crabtree FLEX Jordan Reed TE Chris Herndon DST Eagles ,,,
1286,1229925552,krot,0,125.6,QB Baker Mayfield RB Todd Gurley II RB Christian McCaffrey FLEX Duke Johnson Jr. WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1287,1226705755,SouthTexasCircus,0,125.58,QB Drew Brees RB Todd Gurley II FLEX Mark Ingram RB Latavius Murray WR Adam Thielen WR Taylor Gabriel WR Albert Wilson TE Geoff Swaim DST Bears ,,,
1288,1231958035,supermancc03,0,125.56,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Willie Snead IV WR Tre'Quan Smith TE David Njoku DST Jets ,,,
1289,1225306938,amcnally111,0,125.54,QB Blake Bortles FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Michael Crabtree TE Kyle Rudolph DST Bills ,,,
1289,1231087318,bmozley24,0,125.54,QB Blake Bortles RB Tarik Cohen RB Peyton Barber WR Adam Thielen WR Robert Woods WR Josh Gordon FLEX Michael Crabtree TE Zach Ertz DST Dolphins ,,,
1291,1224138140,LocoKP,0,125.5,QB Baker Mayfield RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods WR Marquise Goodwin FLEX Jermaine Kearse TE David Njoku DST Bills ,,,
1292,1231179606,jonisthisguy,0,125.46,QB Joe Flacco RB Ezekiel Elliott RB LeSean McCoy FLEX Adrian Peterson WR John Brown WR Will Fuller V WR Marvin Jones Jr. TE Zach Ertz DST Texans ,,,
1293,1232114561,mitgleichner,0,125.36,QB Cam Newton RB Ezekiel Elliott RB Tarik Cohen WR DeAndre Hopkins FLEX Alshon Jeffery WR Jermaine Kearse WR Willie Snead IV TE Zach Ertz DST Bears ,,,
1294,1231275655,pack2superbowl,0,125.3,QB Baker Mayfield RB Todd Gurley II FLEX Sony Michel RB Nick Chubb WR Jarvis Landry WR Robert Woods WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1294,1231954499,partypatrol,0,125.3,QB C.J. Beathard RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods WR Taylor Gabriel FLEX Marquise Goodwin TE David Njoku DST Lions ,,,
1296,1231534320,kmaga12,0,125.28,QB Jared Goff RB Todd Gurley II FLEX Kerryon Johnson RB Duke Johnson Jr. WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE Vernon Davis DST Panthers ,,,
1297,1223727798,AmbieSausage,0,125.26,QB Joe Flacco RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Michael Crabtree WR Jermaine Kearse TE Benjamin Watson DST Bills ,,,
1298,1231261600,thehendry,0,125.18,QB Matthew Stafford RB Ezekiel Elliott FLEX Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Golden Tate WR Kenny Golladay TE David Njoku DST Lions ,,,
1299,1229553409,Captain.Jonathan,0,125.16,QB Cam Newton RB Todd Gurley II RB Peyton Barber WR Adam Thielen WR Brandin Cooks WR Jermaine Kearse FLEX Willie Snead IV TE David Njoku DST Bills ,,,
1300,1228706312,piledriver40,0,125.08,QB Jared Goff RB Matt Breida RB Nick Chubb FLEX Adam Thielen WR Brandin Cooks WR Robert Woods WR Marquise Goodwin TE David Njoku DST Redskins ,,,
1301,1224874413,aad42780,0,125,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Kerryon Johnson WR Adam Thielen WR Willie Snead IV WR Tre'Quan Smith TE David Njoku DST Bills ,,,
1301,1229082770,rjones11,0,125,QB C.J. Beathard RB Todd Gurley II RB Duke Johnson Jr. FLEX Peyton Barber WR Adam Thielen WR Josh Gordon WR Willie Snead IV TE Zach Ertz DST Bills ,,,
1303,1226528355,briancannon,0,124.96,QB Joe Flacco RB Todd Gurley II RB Alvin Kamara FLEX Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Albert Wilson TE O.J. Howard DST Bills ,,,
1304,1228763396,hillbill17,0,124.94,QB Sam Darnold RB Todd Gurley II RB Alvin Kamara FLEX Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Bills ,,,
1305,1229084579,Yorrick,0,124.88,QB Jared Goff RB Todd Gurley II RB Kerryon Johnson WR Brandin Cooks WR Robert Woods FLEX Taylor Gabriel WR Willie Snead IV TE David Njoku DST Jets ,,,
